Dif	Group
6094046	sim
50736891	sim
15435140	sim
42012007	sim
8901466	sim
10792291	sim
89444691	sim
25464515	sim
13626044	sim
18332841	sim
28185648	sim
23892965	sim
13022821	sim
7859029	sim
82309570	sim
1982858	sim
14247305	sim
69185811	sim
5669173	sim
51590703	sim
10215311	sim
4484618	sim
40474030	sim
18453024	sim
22106338	sim
29269718	sim
3882780	sim
73664749	sim
3135131	sim
5470154	sim
5050693	sim
24280013	sim
29985690	sim
29091498	sim
80622771	sim
120171	sim
22457202	sim
2486431	sim
3178642	sim
41786879	sim
30310952	sim
37844197	sim
18216691	sim
12219884	sim
58430191	sim
10025590	sim
301133	sim
36105156	sim
53956050	sim
77662939	sim
23113759	sim
437308	sim
30776303	sim
21798605	sim
10707379	sim
1312993	sim
1818065	sim
16353301	sim
1224823	sim
118427720	sim
3874533	sim
4559726	sim
25550105	sim
52516081	sim
1890934	sim
19938283	sim
25435553	sim
18474591	sim
33722776	sim
7829309	sim
8903136	sim
14111536	sim
18464373	sim
29391198	sim
37824922	sim
22939588	sim
8634635	sim
78739106	sim
11360554	sim
4903856	sim
23040109	sim
14954375	sim
23319316	sim
29767868	sim
37216042	sim
494820	sim
9404035	sim
14923876	sim
104112512	sim
30402119	sim
35024185	sim
33497340	sim
52642566	sim
11788306	sim
17752577	sim
63454099	sim
13301497	sim
23474677	sim
53306034	sim
46047286	sim
5198906	sim
1580969	sim
23813556	sim
25872792	sim
9846225	sim
13136135	sim
12232077	sim
2354557	sim
2235969	sim
19194553	sim
30421562	sim
7602449	sim
29728320	sim
8815849	sim
98086519	sim
12895027	sim
2707642	sim
9203789	sim
31725020	sim
92665115	sim
19190911	sim
81570221	sim
21304231	sim
280413	sim
32140942	sim
38334913	sim
15040562	sim
3786853	sim
30526082	sim
173856	sim
12565775	sim
86446463	sim
15137231	sim
84749085	sim
3983241	sim
11810508	sim
17469398	sim
26660891	sim
12061262	sim
7603548	sim
16710863	sim
24903724	sim
12220139	sim
17493960	sim
18432178	sim
60949382	sim
30597616	sim
16044420	sim
33700521	sim
20559782	sim
96981683	sim
5531317	sim
17820616	sim
7074098	sim
1226895	sim
15247613	sim
79718887	sim
12300135	sim
3634757	sim
82893876	sim
22241224	sim
1459930	sim
43501213	sim
28240280	sim
12959850	sim
42127851	sim
11934919	sim
85424484	sim
5742064	sim
11618750	sim
32187915	sim
7159619	sim
10505154	sim
11089695	sim
22746996	sim
31079789	sim
13078815	sim
29877469	sim
153850	sim
458234	sim
10574156	sim
17733680	sim
25983029	sim
43877396	sim
46181754	sim
20884090	sim
19491686	sim
31254391	sim
3920352	sim
49295445	sim
57477048	sim
8948003	sim
9145257	sim
77500811	sim
5166321	sim
9505779	sim
8770545	sim
14553823	sim
5514682	sim
2905991	sim
95856391	sim
17125821	sim
381011	sim
10338989	sim
58120899	sim
19288250	sim
31001773	sim
26040105	sim
34660008	sim
39517678	sim
8456018	sim
55368930	sim
312321	sim
25004214	sim
21072544	sim
20122305	sim
72538987	sim
13818602	sim
42091485	sim
19780308	sim
20761178	sim
15817959	sim
6276722	sim
29745932	sim
79237966	sim
71557208	sim
1549515	sim
6248455	sim
22207881	sim
37919329	sim
46769538	sim
611579	sim
388561	sim
2678898	sim
62910828	sim
9134169	sim
19697747	sim
38242386	sim
64846059	sim
6512343	sim
14513922	sim
36383381	sim
3670017	sim
37061886	sim
42160404	sim
13068910	sim
120739838	sim
12551894	sim
3546191	sim
337193	sim
35414742	sim
24678532	sim
30761538	sim
64221684	sim
11248851	sim
11041024	sim
862600	sim
5545552	sim
22649290	sim
108364104	sim
1423630	sim
12269884	sim
32836878	sim
20005286	sim
69021086	sim
39184715	sim
25430222	sim
6688847	sim
33530202	sim
12226384	sim
6068375	sim
22478249	sim
28846945	sim
7657634	sim
60274035	sim
18434451	sim
14675879	sim
5977757	sim
445471	sim
73257553	sim
59904456	sim
16344263	sim
5512101	sim
10907062	sim
28716366	sim
63672261	sim
26789685	sim
27962319	sim
12210058	sim
42577765	sim
16342599	sim
22845722	sim
5422094	sim
97309766	sim
11265265	sim
3224965	sim
31034630	sim
18505725	sim
13865373	sim
82876100	sim
1403695	sim
19737082	sim
48057376	sim
28786486	sim
16236136	sim
38266688	sim
1923072	sim
16636929	sim
57601596	sim
20892118	sim
17179981	sim
3444692	sim
97793065	sim
872307	sim
46153324	sim
30646818	sim
62651682	sim
10858786	sim
74555273	sim
8327230	sim
22456503	sim
52317064	sim
4838505	sim
37813492	sim
27198549	sim
16151988	sim
8853253	sim
13318535	sim
20560632	sim
1273558	sim
9272379	sim
93270257	sim
40386375	sim
17367315	sim
830513	sim
29026279	sim
3725215	sim
6744157	sim
59536269	sim
35453971	sim
8394847	sim
30650124	sim
28125704	sim
57765590	sim
6329162	sim
8510276	sim
28540382	sim
21146079	sim
65640983	sim
60949830	sim
47337710	sim
11576284	sim
9874625	sim
1855272	sim
61907753	sim
10460715	sim
70716137	sim
7227412	sim
29924016	sim
58780861	sim
32502930	sim
13775253	sim
7736122	sim
85720386	sim
39771338	sim
27143949	sim
3589463	sim
11879737	sim
17119719	sim
55424674	sim
58272033	sim
16720490	sim
19989696	sim
43778702	sim
15537808	sim
5934235	sim
59670100	sim
25768504	sim
22837567	sim
13898361	sim
13518650	sim
95923483	sim
4348277	sim
21836914	sim
11720032	sim
24225967	sim
2325177	sim
26107252	sim
33047958	sim
8716728	sim
8414033	sim
48675649	sim
74228006	sim
46912242	sim
21362179	sim
55100427	sim
20387266	sim
94446526	sim
14087540	sim
3711112	sim
17071695	sim
9362094	sim
28767460	sim
39855628	sim
15239724	sim
23293184	sim
9632379	sim
40031177	sim
46550518	sim
31315584	sim
18821419	sim
5201575	sim
2536428	sim
5417047	sim
19301098	sim
8798334	sim
40969745	sim
14104837	sim
46651663	sim
7429761	sim
6502529	sim
27626056	sim
13739665	sim
10910652	sim
29241839	sim
26788423	sim
20603703	sim
30975135	sim
2831311	sim
28749056	sim
22006735	sim
25575531	sim
53277186	sim
92316890	sim
7121805	sim
16423073	sim
5139896	sim
9133586	sim
34370618	sim
3134945	sim
87027740	sim
25660026	sim
25867930	sim
1896971	sim
23050110	sim
41374948	sim
40051033	sim
1211706	sim
33945417	sim
25408170	sim
21575688	sim
20222168	sim
34824174	sim
45412727	sim
18046606	sim
32302216	sim
10071833	sim
2262694	sim
16901494	sim
60278283	sim
22686701	sim
11309217	sim
26977643	sim
3309228	sim
32201547	sim
50502412	sim
3252858	sim
14409642	sim
36830189	sim
56287344	sim
7250722	sim
55901499	sim
15157413	sim
4428451	sim
4129907	sim
608320	sim
34590737	sim
4377693	sim
70702251	sim
29970912	sim
47018104	sim
26062751	sim
52027128	sim
19750389	sim
14899546	sim
40434502	sim
25722944	sim
5930727	sim
31385178	sim
34900332	sim
63101	sim
5154833	sim
2217062	sim
23592009	sim
13234767	sim
65702717	sim
22603104	sim
13948855	sim
7614620	sim
10271333	sim
52915745	sim
11413288	sim
41536732	sim
31197791	sim
35222430	sim
12458522	sim
29082725	sim
38961355	sim
48407904	sim
2354116	sim
75866267	sim
13422318	sim
21436202	sim
14439873	sim
29336808	sim
7604254	sim
74749569	sim
37135250	sim
1958589	sim
8704378	sim
13559024	sim
41697493	sim
49690266	sim
13455353	sim
42893937	sim
21240027	sim
71594125	sim
14344268	sim
23995594	sim
9211773	sim
4235697	sim
49070593	sim
67226201	sim
15483768	sim
468856	sim
8238000	sim
20814444	sim
41435182	sim
17262152	sim
24558887	sim
4737275	sim
52424980	sim
25729640	sim
16502744	sim
7130690	sim
57312738	sim
946180	sim
53512902	sim
15835727	sim
16321509	sim
31239400	sim
7492797	sim
8340093	sim
3651169	sim
20052897	sim
49952748	sim
16131602	sim
18628236	sim
165994	sim
61638206	sim
5138944	sim
16749235	sim
6938409	sim
43706499	sim
29842578	sim
68161638	sim
19338725	sim
5249688	sim
36424539	sim
18473983	sim
52330456	sim
49712599	sim
10218682	sim
23395318	sim
40207417	sim
13513843	sim
12478011	sim
78095559	sim
3475984	sim
11945765	sim
14315734	sim
20737887	sim
17959198	sim
43997256	sim
7040454	sim
22331246	sim
20666253	sim
29452830	sim
59092001	sim
1150626	sim
9358393	sim
9328792	sim
131682384	sim
18198278	sim
5096298	sim
69263153	sim
31976527	sim
6330113	sim
86731004	sim
10078551	sim
21211626	sim
14329379	sim
66899864	sim
6576200	sim
6121413	sim
9697940	sim
6889064	sim
67359450	sim
7632151	sim
37073012	sim
163562	sim
22278336	sim
51599381	sim
6753316	sim
34171082	sim
31984812	sim
33112782	sim
45618807	sim
24767946	sim
17876599	sim
15146272	sim
10117786	sim
6848731	sim
54712904	sim
22988577	sim
49633694	sim
37550855	sim
29783755	sim
10846488	sim
36727631	sim
71183315	sim
28262151	sim
1624760	sim
39207504	sim
73602380	sim
7313284	sim
24875834	sim
36405794	sim
18143962	sim
41683644	sim
285708	sim
14376520	sim
33778020	sim
39178776	sim
45484186	sim
7253263	sim
5060323	sim
35845635	sim
1294739	sim
44650867	sim
4097953	sim
28903768	sim
6515100	sim
5114436	sim
15088893	sim
43275509	sim
30835662	sim
47267308	sim
55798790	sim
19247068	sim
11757611	sim
22596268	sim
55519485	sim
59631682	sim
15101077	sim
12886503	sim
57998150	sim
14261768	sim
6779421	sim
49324869	sim
32599881	sim
34012961	sim
33657855	sim
74306804	sim
25836825	sim
2113880	sim
21439119	sim
19384974	sim
24407362	sim
12611167	sim
34809337	sim
22076231	sim
23132006	sim
3234685	sim
18175816	sim
6287923	sim
26673364	sim
31265970	sim
10438465	sim
6590376	sim
19746470	sim
7179331	sim
66114677	sim
1989204	sim
20652357	sim
19783060	sim
415964	sim
24454230	sim
4666013	sim
34515309	sim
37471737	sim
22657726	sim
36512758	sim
66227894	sim
25479522	sim
1719780	sim
26217801	sim
1487893	sim
98917809	sim
23740946	sim
42207041	sim
10122278	sim
47845253	sim
7461790	sim
46285374	sim
28099155	sim
20149714	sim
12072682	sim
1468362	sim
74535730	sim
22405600	sim
7171228	sim
13186634	sim
54286854	sim
36353070	sim
49349216	sim
37709557	sim
2995375	sim
49468848	sim
4140152	sim
23598522	sim
15246901	sim
25544742	sim
9554135	sim
3924395	sim
36517323	sim
56149758	sim
7378885	sim
45604536	sim
6521623	sim
7461197	sim
21005868	sim
40068821	sim
12636770	sim
26436731	sim
19375066	sim
43467867	sim
12755762	sim
32151970	sim
21661095	sim
30032591	sim
49833731	sim
26179180	sim
18629717	sim
4714820	sim
19959218	sim
89270160	sim
11041257	sim
23877670	sim
69450150	sim
8338101	sim
16829307	sim
8666508	sim
4787787	sim
20179459	sim
19895114	sim
37304374	sim
73048722	sim
9437132	sim
28720579	sim
1935234	sim
23604783	sim
22999719	sim
19954917	sim
2660215	sim
2401945	sim
20268399	sim
57509188	sim
19215917	sim
5652098	sim
4747701	sim
7492235	sim
40546090	sim
35643252	sim
60867854	sim
58287054	sim
71465	sim
8513674	sim
67379970	sim
47391262	sim
35235744	sim
6909882	sim
11794691	sim
96426923	sim
6742425	sim
41559214	sim
9794939	sim
12486254	sim
42030930	sim
119995	sim
78209825	sim
49508798	sim
36046175	sim
14019016	sim
47261817	sim
18072743	sim
17750017	sim
6401343	sim
48706485	sim
16300307	sim
28198932	sim
66641927	sim
12715468	sim
1175372	sim
54245579	sim
41876951	sim
18809782	sim
41026964	sim
17519959	sim
51920091	sim
12734060	sim
42311935	sim
38978806	sim
18059230	sim
3094679	sim
72671077	sim
575861	sim
22523778	sim
2715731	sim
65663955	sim
8278507	sim
4277325	sim
16601570	sim
78168414	sim
14224507	sim
19435545	sim
31591516	sim
40863060	sim
541065	sim
29831888	sim
17196702	sim
13917696	sim
5220339	sim
12907814	sim
17427540	sim
12221737	sim
55706089	sim
4387018	sim
23184072	sim
15638445	sim
1100582	sim
2725267	sim
65786414	sim
27225450	sim
23046353	sim
39165041	sim
8097472	sim
22915083	sim
24997281	sim
414879	sim
60191285	sim
48891912	sim
35450018	sim
8063334	sim
5552545	sim
24763746	sim
49624279	sim
39262497	sim
16678911	sim
27731079	sim
38323441	sim
11799498	sim
23035467	sim
12481923	sim
40077581	sim
64023551	sim
7192770	sim
56662807	sim
27928411	sim
41111062	sim
688377	sim
5981748	sim
34246276	sim
33043047	sim
2165845	sim
200833	sim
45821013	sim
46589991	sim
40125098	sim
727784	sim
44918974	sim
47955669	sim
33779131	sim
28773906	sim
22302371	sim
32193186	sim
52778195	sim
10061929	sim
52401256	sim
6675176	sim
77436167	sim
5880730	sim
72987773	sim
16625023	sim
4989435	sim
2480593	sim
31673467	sim
27854438	sim
38042983	sim
18755235	sim
19173435	sim
20323790	sim
65114634	sim
25690597	sim
10474660	sim
5783096	sim
30351257	sim
51782615	sim
12304161	sim
17699163	sim
15257473	sim
2160209	sim
5956824	sim
80712355	sim
3407798	sim
43049063	sim
6193179	sim
26818047	sim
6334060	sim
44703301	sim
3275275	sim
38866990	sim
49739938	sim
3559290	sim
10004714	sim
47283533	sim
3695546	sim
56027615	sim
2882560	sim
5822470	sim
2744996	sim
6308006	sim
73673532	sim
7986836	sim
21898676	sim
4358798	sim
24812002	sim
6663957	sim
48411796	sim
30888275	sim
24595478	sim
48015799	sim
27913507	sim
77328269	sim
6981182	sim
30753180	sim
9411416	sim
24708830	sim
10737432	sim
3247006	sim
3397129	sim
15720927	sim
29089616	sim
42536858	sim
57214253	sim
63363874	sim
38714553	sim
8717413	sim
25232395	sim
33278483	sim
1952618	sim
13966208	sim
81911244	sim
126569313	sim
584832	sim
10048276	sim
3676409	sim
31097156	sim
15828145	sim
86943601	sim
8712828	sim
9150748	sim
44201685	sim
5707798	sim
14127798	sim
10993164	sim
52681568	sim
28061437	sim
25428436	sim
9426827	sim
10556462	sim
56470619	sim
9593776	sim
23408772	sim
86989522	sim
27090623	sim
6733708	sim
14330188	sim
32878014	sim
8329200	sim
79257644	sim
20833479	sim
21752468	sim
47969214	sim
31663446	sim
37123631	sim
10188054	sim
13601220	sim
31597386	sim
17657884	sim
19399029	sim
9942432	sim
20183973	sim
6471774	sim
30079579	sim
23083156	sim
11311622	sim
66948848	sim
36660754	sim
5817443	sim
966629	sim
1070004	sim
26459519	sim
66376082	sim
27461254	sim
1935027	sim
52630782	sim
35822246	sim
48243056	sim
8694523	sim
135775	sim
5787118	sim
84064280	sim
44021979	sim
41849258	sim
12286459	sim
3628405	sim
41115402	sim
28661619	sim
65079907	sim
31726	sim
33752011	sim
47974691	sim
6121691	sim
40887616	sim
85378418	sim
5265380	sim
6996414	sim
15966973	sim
4934601	sim
18505372	sim
69185544	sim
13975556	sim
1738511	sim
20995980	sim
32266885	sim
35571637	sim
36283552	sim
22840829	sim
8644025	sim
21754362	sim
55617888	sim
15002049	sim
3175937	sim
43105786	sim
39601721	sim
18977427	sim
39135364	sim
27909126	sim
129441465	sim
11544398	sim
3538986	sim
4934640	sim
38249316	sim
8813425	sim
4527258	sim
20730603	sim
9499667	sim
6287402	sim
2986442	sim
33546416	sim
18478409	sim
2626832	sim
23347379	sim
6985422	sim
11226405	sim
45398477	sim
736007	sim
30581377	sim
1534118	sim
61848723	sim
49440563	sim
14320540	sim
41342375	sim
66739960	sim
1170285	sim
14965001	sim
75072712	sim
29474608	sim
5338833	sim
11052331	sim
19642500	sim
3182921	sim
8650766	sim
61642911	sim
12585603	sim
19646553	sim
15219156	sim
37763908	sim
15197400	sim
16572795	sim
35851686	sim
38810228	sim
5470873	sim
7970180	sim
29199524	sim
39201222	sim
31256144	sim
37642686	sim
29061795	sim
1355969	sim
9440086	sim
19356632	sim
24551812	sim
44770539	sim
29851	sim
68309510	sim
46400365	sim
17625037	sim
51548218	sim
8516965	sim
30204891	sim
5767513	sim
2587617	sim
3578583	sim
4757048	sim
50190485	sim
44074178	sim
1910552	sim
26848190	sim
47219726	sim
30243562	sim
75932634	sim
1247063	sim
11321987	sim
15492185	sim
16344502	sim
19588241	sim
3583998	sim
3632941	sim
6100337	sim
18329882	sim
66713146	sim
25902698	sim
2134230	sim
14049634	sim
18149100	sim
13499469	sim
36197292	sim
911259	sim
36539999	sim
2240765	sim
12179078	sim
46940524	sim
31996786	sim
11054282	sim
51386872	sim
51481401	sim
29579632	sim
27481959	sim
21032053	sim
42196456	sim
8105307	sim
12146475	sim
234064	sim
51393157	sim
792972	sim
6559729	sim
56201509	sim
29393879	sim
10496426	sim
5449191	sim
14144215	sim
42151039	sim
43233736	sim
18340418	sim
2907300	sim
994224	sim
97438872	sim
5325128	sim
11167891	sim
5759325	sim
4113740	sim
13045729	sim
11600431	sim
56440404	sim
37056670	sim
53884636	sim
19487815	sim
49894599	sim
5745435	sim
67019300	sim
9975492	sim
20782212	sim
8553415	sim
2410201	sim
73269073	sim
17817711	sim
15597492	sim
5658379	sim
5451321	sim
12263681	sim
44704187	sim
26348207	sim
16737008	sim
325240	sim
68943713	sim
6766744	sim
44155338	sim
50501533	sim
25611788	sim
12154117	sim
23678231	sim
29641032	sim
21912833	sim
122503043	sim
11451512	sim
114628	sim
1234152	sim
10390164	sim
14873684	sim
5908236	sim
84316505	sim
14869164	sim
25119801	sim
21822941	sim
60744716	sim
70624251	sim
16322394	sim
3589118	sim
39923341	sim
17720223	sim
18051798	sim
24255766	sim
38048241	sim
38802732	sim
6276640	sim
46230640	sim
4109713	sim
35137920	sim
8223547	sim
56494108	sim
2108974	sim
4239278	sim
1734896	sim
93948056	sim
44993465	sim
49124132	sim
4322798	sim
26215002	sim
7840016	sim
23396645	sim
91625632	sim
8768823	sim
25844228	sim
1827629	sim
10456371	sim
11691095	sim
98011026	sim
22271219	sim
38404608	sim
22302675	sim
54496812	sim
46665852	sim
21842242	sim
1853321	sim
5480249	sim
59984480	sim
7654847	sim
64510730	sim
19335965	sim
8516350	sim
1166623	sim
19555790	sim
62735749	sim
20366075	sim
96416865	sim
1584408	sim
8039348	sim
10483582	sim
8679714	sim
104196343	sim
3305800	sim
2024035	sim
59334619	sim
912272	sim
79919195	sim
14684941	sim
14059734	sim
48259324	sim
2374613	sim
1945040	sim
48040830	sim
40352617	sim
2054337	sim
28084583	sim
14391041	sim
20274251	sim
56168872	sim
7097482	sim
47057291	sim
20740651	sim
9072736	sim
77662311	sim
27950782	sim
32373777	sim
5895792	sim
3015120	sim
49169627	sim
21618446	sim
11960030	sim
30375660	sim
21600571	sim
13433883	sim
27635289	sim
32637395	sim
6557387	sim
11083030	sim
59101033	sim
14491318	sim
43034850	sim
20236091	sim
8612426	sim
22831477	sim
12591914	sim
60935605	sim
17764186	sim
13893805	sim
2852423	sim
2515159	sim
59382424	sim
36050253	sim
22557395	sim
38587086	sim
24506535	sim
19169226	sim
2955725	sim
29939013	sim
12483795	sim
15920496	sim
2369651	sim
37525763	sim
10389799	sim
433654	sim
17215310	sim
11094981	sim
87367940	sim
29703422	sim
42323582	sim
8480522	sim
8138176	sim
53603355	sim
51768901	sim
11325291	sim
14449585	sim
31189378	sim
13078809	sim
36436969	sim
17520403	sim
40740825	sim
52425981	sim
9724944	sim
20379328	sim
15075718	sim
36617844	sim
20860680	sim
640665	sim
26298037	sim
33568562	sim
43794456	sim
7028942	sim
43276563	sim
48710177	sim
33687019	sim
12532041	sim
13068190	sim
53472587	sim
8802947	sim
34044688	sim
17447332	sim
15119028	sim
17966528	sim
45054377	sim
25294707	sim
37295824	sim
22971607	sim
31463708	sim
2303523	sim
46918126	sim
94999	sim
35768876	sim
22177175	sim
8527711	sim
9702704	sim
44526111	sim
21589283	sim
13781336	sim
25937076	sim
44753240	sim
30733128	sim
16663013	sim
25878985	sim
71461450	sim
28459515	sim
7773033	sim
49385418	sim
557100	sim
41879924	sim
55904332	sim
4276765	sim
5731939	sim
32422767	sim
8700446	sim
34655255	sim
47185186	sim
9992006	sim
34901544	sim
32510323	sim
4608252	sim
15052396	sim
23509910	sim
20961614	sim
12957789	sim
17467490	sim
21549819	sim
12754165	sim
19029703	sim
39458847	sim
3281146	sim
16782794	sim
3666443	sim
63209035	sim
14560692	sim
14335210	sim
6394075	sim
8790315	sim
2386929	sim
20736909	sim
18073907	sim
38934015	sim
709153	sim
1659968	sim
2571470	sim
6558350	sim
42123716	sim
40432811	sim
9030599	sim
17791052	sim
16439510	sim
53235855	sim
49899177	sim
754089	sim
92897219	sim
6286170	sim
3616704	sim
6744988	sim
4615128	sim
31141417	sim
96790013	sim
6055624	sim
6982927	sim
36210381	sim
962531	sim
15723943	sim
93679077	sim
14157051	sim
3352976	sim
16596005	sim
8833872	sim
33688591	sim
50734342	sim
19251992	sim
15879656	sim
47843292	sim
8044183	sim
24343677	sim
47267720	sim
3385184	sim
20107315	sim
46946113	sim
26685990	sim
10511486	sim
12507195	sim
1236000	sim
66891579	sim
20030575	sim
11085303	sim
32020243	sim
2316339	sim
4597115	sim
97242001	sim
3006168	sim
63508136	sim
20056041	sim
19831446	sim
9215970	sim
12203793	sim
38810267	sim
45758835	sim
24421602	sim
18675906	sim
10747096	sim
1036511	sim
44162005	sim
16535561	sim
11227983	sim
3289548	sim
22434596	sim
71394595	sim
15645833	sim
26802164	sim
42070360	sim
10967197	sim
28815477	sim
16363525	sim
31194178	sim
82039022	sim
237371	sim
15057901	sim
15288899	sim
14520266	sim
16415497	sim
12360139	sim
12246013	sim
14639869	sim
2185501	sim
64232603	sim
21311149	sim
25682605	sim
